Starting processing for station: 'ACOR'.
Processing finished for station: 'ACOR'.
Starting processing for station: 'MADR'.
Processing finished for station: 'MADR'.
Starting processing for station: 'SCOA'.
Processing finished for station: 'SCOA'.
Starting processing for station: 'SFER'.
Processing finished for station: 'SFER'.
Starting processing for station: 'TLSE'.
Processing finished for station: 'TLSE'.
14700.00000 0.00815 0.00689 -0.02765 2.18755
14730.00000 0.00704 0.00877 -0.02054 2.18819
14760.00000 0.01206 0.00886 -0.04483 2.18834
14790.00000 0.00831 0.00921 -0.03248 2.18881
14820.00000 0.00876 0.00933 -0.03019 2.18932
14850.00000 0.00932 0.00955 -0.04368 2.18940
14880.00000 0.00662 0.01208 -0.04184 2.18939
14910.00000 0.00817 0.01049 -0.04823 2.18913
14940.00000 0.00753 0.01200 -0.04661 2.18892
14970.00000 0.00301 0.01393 -0.05131 2.18834
15000.00000 0.00756 0.01500 -0.04444 2.18807
15030.00000 0.01109 0.01423 -0.04968 2.18755
15060.00000 0.00822 0.01169 -0.03348 2.18756
15090.00000 0.00641 0.00670 -0.02808 2.18766
15120.00000 0.00595 0.01081 -0.04142 2.18723
15150.00000 0.00533 0.01364 -0.05184 2.18657
15180.00000 0.01476 0.01160 -0.05767 2.18618
15210.00000 0.01129 0.01383 -0.05288 2.18565
15240.00000 0.01444 0.01139 -0.04509 2.18542
15270.00000 0.00832 0.01484 -0.04036 2.18490
15300.00000 0.01152 0.00616 -0.04275 2.18462
15330.00000 0.00553 0.00858 -0.02595 2.18468
15360.00000 0.00629 0.01443 -0.04306 2.18409
15390.00000 0.00937 0.01126 -0.02103 2.18383
15420.00000 0.00840 0.01444 -0.02602 2.18297
15450.00000 0.00967 0.01206 -0.01600 2.18275
15480.00000 0.00521 0.01060 -0.04838 2.18159
15510.00000 0.00873 0.00714 -0.04336 2.18103
15540.00000 0.00519 0.00900 -0.03801 2.18019
15570.00000 0.00432 0.01317 -0.01258 2.17955
15600.00000 -0.00060 0.00938 -0.01741 2.17934
15630.00000 -0.00042 -0.00085 -0.02817 2.17913
15660.00000 0.00002 0.00828 -0.02634 2.17888
15690.00000 0.00080 0.00496 -0.01944 2.17858
15720.00000 0.00245 0.00394 -0.03658 2.17801
15750.00000 -0.00750 0.00293 -0.04013 2.17810
15780.00000 0.00484 0.00493 -0.04160 2.17737
15810.00000 -0.00010 0.00425 -0.03276 2.17695
15840.00000 0.00420 0.00279 -0.03665 2.17618
15870.00000 0.00290 0.00584 -0.03316 2.17602
15900.00000 0.01003 0.00643 -0.02532 2.17568
15930.00000 0.01275 0.00692 -0.02238 2.17503
15960.00000 0.01169 0.00589 -0.02719 2.17500
15990.00000 0.01464 0.00801 -0.01630 2.17532
16020.00000 0.02437 0.00882 -0.02846 2.17510
16050.00000 0.02392 0.01019 -0.01448 2.17516
16080.00000 0.02835 0.01153 -0.01859 2.17507
16110.00000 0.02813 0.00836 -0.01946 2.17512
16140.00000 0.02306 0.00953 -0.02365 2.17448
16170.00000 0.01629 0.01012 -0.03105 2.17417
16200.00000 0.01494 0.00702 -0.01944 2.17420
16230.00000 0.01323 0.00351 -0.02147 2.17359
16260.00000 0.01991 -0.00007 -0.02098 2.17360
16290.00000 0.02534 -0.00035 -0.03496 2.17323
16320.00000 0.01942 -0.00289 -0.02155 2.17280
16350.00000 0.01845 -0.00406 -0.03486 2.17253
16380.00000 0.02673 0.00498 -0.00931 2.17247
16410.00000 0.01368 -0.00273 -0.02336 2.17232
16440.00000 0.02024 0.00014 -0.01631 2.17187
16470.00000 0.01169 0.00020 -0.01738 2.17131
16500.00000 0.01482 0.00457 -0.00929 2.17074
16530.00000 0.01036 0.00185 -0.00332 2.17048
16560.00000 0.00328 -0.00735 -0.00691 2.17022
16590.00000 0.01270 -0.00553 -0.00390 2.17028
16620.00000 0.01533 -0.00610 -0.00203 2.17045
16650.00000 0.01712 -0.00274 -0.00026 2.17005
16680.00000 0.01317 -0.00382 -0.00010 2.16998
16710.00000 0.01336 -0.00623 0.00235 2.17029
16740.00000 0.01422 -0.00245 0.01613 2.17020
16770.00000 0.01835 -0.00336 0.01035 2.17011
16800.00000 0.01626 -0.00476 0.01163 2.17035
16830.00000 0.01519 -0.00096 0.00103 2.17020
16860.00000 0.01558 -0.00293 0.01230 2.17004
16890.00000 0.01288 0.00068 0.00475 2.16965
16920.00000 0.01829 -0.00318 0.00213 2.16962
16950.00000 0.00917 -0.00087 -0.00101 2.16858
16980.00000 0.00849 -0.00384 0.00862 2.16770
17010.00000 0.01425 -0.00870 0.00262 2.16714
17040.00000 0.00559 -0.00859 -0.01003 2.16600
17070.00000 0.01758 -0.01084 0.01122 2.16614
17100.00000 0.00798 -0.00744 0.00667 2.16557
17130.00000 0.01128 -0.00799 0.00473 2.16606
17160.00000 0.01255 -0.01060 0.00163 2.16742
17190.00000 0.00853 -0.01488 0.00089 2.16955
17220.00000 0.00932 -0.01068 0.00951 2.17120
17250.00000 0.01770 -0.00493 0.02188 2.17349
17280.00000 0.01218 -0.00074 0.00204 2.17417
17310.00000 0.00902 -0.00531 0.00558 2.17460
17340.00000 0.01485 -0.00874 -0.01556 2.17505
17370.00000 0.01070 -0.00589 -0.00371 2.17516
17400.00000 0.01797 -0.00397 -0.00835 2.17497
17430.00000 0.01127 -0.00838 -0.01415 2.17502
17460.00000 0.01463 -0.00742 -0.00488 2.17520
17490.00000 0.01981 -0.00762 -0.01537 2.17534
17520.00000 0.01931 -0.00447 -0.01064 2.17560
17550.00000 0.01849 -0.00658 -0.01596 2.17550
17580.00000 0.01875 -0.01223 -0.01591 2.17597
17610.00000 0.01760 -0.00827 -0.01991 2.17595
17640.00000 0.02020 -0.01161 -0.01502 2.17674
17670.00000 0.01765 -0.00879 -0.01494 2.17788
17700.00000 0.02284 -0.00641 -0.01080 2.17850
17730.00000 0.01700 -0.00759 -0.01417 2.17900
17760.00000 0.00876 -0.00799 -0.01362 2.17864
17790.00000 0.01213 -0.00769 -0.01017 2.17852
17820.00000 0.01137 -0.01124 -0.01458 2.17866
17850.00000 0.00963 -0.00976 -0.03562 2.17944
17880.00000 0.00988 -0.01073 -0.02916 2.17903
17910.00000 0.00611 -0.00832 -0.02269 2.17976
17940.00000 0.00713 -0.01479 -0.02961 2.17999
17970.00000 -0.00872 -0.01309 -0.02843 2.18047
18000.00000 -0.00296 -0.00928 -0.04188 2.18013
18030.00000 -0.00258 -0.00644 -0.02468 2.17905
18060.00000 0.00322 -0.00945 -0.03058 2.17828
18090.00000 0.00283 -0.00710 -0.01490 2.17793
18120.00000 0.01187 -0.01518 -0.02200 2.17753
18150.00000 -0.00441 -0.00991 -0.01119 2.17731
18180.00000 0.00536 -0.01816 -0.02782 2.17694
18210.00000 -0.00701 -0.01731 -0.02760 2.17631
18240.00000 -0.00216 -0.01735 -0.03175 2.17583
18270.00000 -0.00658 -0.01799 -0.02800 2.17610
18300.00000 0.00196 -0.01566 -0.02517 2.17499
18330.00000 -0.00590 -0.02063 -0.02920 2.17628
18360.00000 -0.00506 -0.01148 -0.03068 2.17547
18390.00000 -0.00648 -0.01804 -0.04339 2.17442
18420.00000 -0.00105 -0.01524 -0.03451 2.17333
18450.00000 -0.00142 -0.01434 -0.01811 2.17176
18480.00000 0.00267 -0.01116 -0.01233 2.17021
18510.00000 -0.00230 -0.01328 -0.02093 2.16846
18540.00000 -0.00312 -0.01335 -0.00814 2.16622
18570.00000 -0.00331 -0.01326 -0.00255 2.16469
18600.00000 -0.00328 -0.01561 -0.00547 2.16379
18630.00000 -0.00347 -0.01228 -0.00675 2.16235
18660.00000 -0.00370 -0.02159 -0.00084 2.16263
18690.00000 0.00238 -0.01121 0.00155 2.16160
18720.00000 0.00369 -0.02194 0.00971 2.16164
18750.00000 -0.00247 -0.01958 0.00856 2.16210
18780.00000 -0.00399 -0.02471 0.00680 2.16251
18810.00000 -0.00303 -0.01865 0.00365 2.16332
18840.00000 -0.00787 -0.01716 0.00381 2.16584
18870.00000 -0.00608 -0.01572 -0.00539 2.16780
18900.00000 0.00161 -0.01757 0.00417 2.17105
18930.00000 0.00101 -0.02172 -0.00962 2.17385
18960.00000 0.01109 -0.02503 -0.01050 2.17725
18990.00000 0.00451 -0.01939 -0.02686 2.17789
19020.00000 -0.00473 -0.02349 -0.02173 2.17850
19050.00000 0.00393 -0.01984 -0.02332 2.17887
19080.00000 0.00047 -0.01920 -0.02617 2.18042
19110.00000 0.01212 -0.01462 -0.01762 2.18065
19140.00000 0.00146 -0.02339 -0.02212 2.18190
19170.00000 0.01430 -0.01864 -0.02702 2.18247
19200.00000 0.01979 -0.01086 -0.01873 2.18258
19230.00000 0.02291 -0.01389 0.00002 2.18438
19260.00000 0.01991 -0.01901 -0.02024 2.18656
19290.00000 0.01864 -0.00819 -0.02228 2.18723
19320.00000 0.01408 -0.01396 -0.02224 2.18902
19350.00000 0.00823 -0.01082 -0.02770 2.19031
19380.00000 0.01097 -0.01439 -0.03262 2.19296
19410.00000 0.01531 -0.01339 -0.04156 2.19460
19440.00000 0.01365 -0.01165 -0.04971 2.19618
19470.00000 0.01883 -0.01415 -0.04630 2.19748
19500.00000 0.01977 -0.01304 -0.06118 2.19723
19530.00000 0.01383 -0.01694 -0.05346 2.19827
19560.00000 0.01894 -0.01182 -0.06860 2.19797
19590.00000 0.01701 -0.01025 -0.06980 2.19839
19620.00000 0.02616 -0.00980 -0.06589 2.19810
19650.00000 0.02518 -0.01215 -0.06535 2.19841
19680.00000 0.02319 -0.01143 -0.07177 2.19772
19710.00000 0.02843 -0.01008 -0.06391 2.19610
19740.00000 0.02984 -0.01484 -0.06983 2.19563
19770.00000 0.02974 -0.01318 -0.05127 2.19546
19800.00000 0.02333 -0.01789 -0.04669 2.19519
19830.00000 0.01787 -0.01089 -0.03955 2.19487
19860.00000 0.01906 -0.01366 -0.04551 2.19459
19890.00000 0.01620 -0.01150 -0.04489 2.19420
19920.00000 0.01796 -0.01335 -0.05738 2.19387
19950.00000 0.02084 -0.01240 -0.06074 2.19361
19980.00000 0.01977 -0.01372 -0.04540 2.19348
20010.00000 0.01567 -0.02181 -0.05832 2.19325
20040.00000 0.01698 -0.01419 -0.05598 2.19307
20070.00000 0.01334 -0.02002 -0.05952 2.19269
20100.00000 0.00760 -0.02214 -0.06558 2.19208
20130.00000 0.00681 -0.01912 -0.06328 2.19174
20160.00000 0.01216 -0.01978 -0.05602 2.19177
20190.00000 0.00723 -0.01609 -0.04522 2.19147
20220.00000 0.00885 -0.01600 -0.06606 2.19137
20250.00000 0.00209 -0.02525 -0.06118 2.19079
20280.00000 -0.00160 -0.02222 -0.04116 2.19042
20310.00000 0.02095 -0.01679 -0.05091 2.19087
20340.00000 0.01749 -0.02337 -0.02396 2.19121
20370.00000 0.01148 -0.02559 -0.04598 2.19123
20400.00000 0.01030 -0.02494 -0.05568 2.19112
20430.00000 0.01815 -0.02773 -0.03201 2.19177
20460.00000 0.01606 -0.03077 -0.01791 2.19296
20490.00000 0.02209 -0.02895 -0.03814 2.19390
20520.00000 0.02073 -0.02330 -0.04415 2.19461
20550.00000 0.01796 -0.02447 -0.04311 2.19537
20580.00000 0.01588 -0.03060 -0.05488 2.19563
20610.00000 0.01647 -0.02976 -0.04943 2.19625
20640.00000 0.01998 -0.02985 -0.04456 2.19722
20670.00000 0.01478 -0.02333 -0.06709 2.19732
20700.00000 0.00304 -0.02377 -0.07155 2.19669
20730.00000 0.00177 -0.02989 -0.06239 2.19632
20760.00000 0.00405 -0.02743 -0.05746 2.19650
20790.00000 0.00866 -0.02250 -0.06776 2.19678
20820.00000 0.01003 -0.02178 -0.05728 2.19723
20850.00000 0.00517 -0.02385 -0.05481 2.19717
20880.00000 -0.00693 -0.03190 -0.07238 2.19603
20910.00000 -0.00877 -0.03179 -0.07386 2.19471
20940.00000 -0.01094 -0.02591 -0.05310 2.19392
20970.00000 -0.00214 -0.02908 -0.06752 2.19328
21000.00000 -0.01057 -0.02497 -0.04587 2.19298
21030.00000 -0.01886 -0.03038 -0.05318 2.19171
21060.00000 -0.00649 -0.02065 -0.03434 2.19188
21090.00000 -0.00047 -0.02047 -0.03392 2.19263
21120.00000 -0.00198 -0.02337 -0.02873 2.19290
21150.00000 -0.00337 -0.03009 -0.03695 2.19281
21180.00000 -0.00099 -0.02734 -0.04200 2.19207
21210.00000 0.01181 -0.02547 -0.03549 2.19285
21240.00000 0.00516 -0.02657 -0.03512 2.19273
21270.00000 0.00212 -0.02962 -0.04079 2.19311
21300.00000 0.00964 -0.02889 -0.03541 2.19372
21330.00000 -0.00006 -0.02368 -0.04563 2.19343
21360.00000 0.00777 -0.03064 -0.03069 2.19463
21390.00000 0.01290 -0.02847 -0.03874 2.19544
21420.00000 0.00146 -0.03385 -0.05612 2.19503
21450.00000 -0.00522 -0.03179 -0.06869 2.19311
21480.00000 0.00084 -0.03174 -0.05664 2.19156
21510.00000 0.01150 -0.03016 -0.04424 2.19190
21540.00000 0.01232 -0.02684 -0.03633 2.19265
21570.00000 0.00981 -0.03415 -0.03719 2.19351
21600.00000 0.01646 -0.03555 -0.02352 2.19531
21630.00000 0.01089 -0.02802 -0.04220 2.19613
21660.00000 0.01273 -0.02601 -0.05599 2.19636
21690.00000 -0.00702 -0.02547 -0.07562 2.19457
21720.00000 -0.00747 -0.02926 -0.06646 2.19294
21750.00000 0.00630 -0.02393 -0.04371 2.19224
21780.00000 0.00146 -0.02213 -0.07064 2.19055
21810.00000 0.01000 -0.02769 -0.04390 2.19056
21840.00000 0.01753 -0.02562 -0.04570 2.19076
21870.00000 0.02554 -0.02400 -0.06193 2.19181
21900.00000 0.00515 -0.02048 -0.04030 2.19163
21930.00000 0.00407 -0.02961 -0.02752 2.19203
21960.00000 0.00636 -0.02222 -0.03614 2.19237
21990.00000 0.00918 -0.02066 -0.03769 2.19227
22020.00000 0.01911 -0.01963 -0.05244 2.19236
22050.00000 0.01941 -0.01926 -0.06263 2.19265
22080.00000 0.01270 -0.01939 -0.05151 2.19279
22110.00000 0.01017 -0.01698 -0.04388 2.19277
22140.00000 0.01407 -0.02586 -0.04941 2.19277
22170.00000 0.01508 -0.02301 -0.05775 2.19254
22200.00000 0.00898 -0.01993 -0.03824 2.19281
22230.00000 0.00395 -0.01785 -0.03679 2.19289
22260.00000 0.00182 -0.01597 -0.05400 2.19282
22290.00000 0.00520 -0.01189 -0.05112 2.19269
22320.00000 0.01667 -0.01376 -0.04998 2.19263
22350.00000 0.02456 -0.01551 -0.04044 2.19253
22380.00000 0.01479 -0.01701 -0.04079 2.19261
22410.00000 -0.00617 -0.01829 -0.05579 2.19218
22440.00000 -0.00383 -0.02532 -0.04099 2.19203
22470.00000 0.00042 -0.01885 -0.02643 2.19214
22500.00000 0.01433 -0.01462 -0.03770 2.19187
22530.00000 0.01393 -0.01996 -0.04460 2.19160
22560.00000 0.00822 -0.01161 -0.03496 2.19126
22590.00000 0.00713 -0.01307 -0.03039 2.19105
22620.00000 0.00991 -0.01771 -0.02828 2.19040
22650.00000 0.01795 -0.01665 -0.03382 2.18995
22680.00000 0.01466 -0.01474 -0.03857 2.18942
22710.00000 0.01693 -0.01578 -0.03722 2.18930
22740.00000 0.01659 -0.01617 -0.03459 2.18882
22770.00000 0.01231 -0.01823 -0.03563 2.18837
22800.00000 0.01076 -0.02151 -0.03632 2.18800
22830.00000 0.01712 -0.02710 -0.03255 2.18812
22860.00000 0.01676 -0.02399 -0.04537 2.18801
22890.00000 0.00880 -0.01345 -0.04176 2.18688
22920.00000 0.01543 -0.00878 -0.05638 2.18578
22950.00000 0.01446 -0.01615 -0.05273 2.18536
22980.00000 0.01583 -0.01970 -0.04964 2.18483
23010.00000 0.01853 -0.02500 -0.04599 2.18491
23040.00000 0.01354 -0.01915 -0.05530 2.18433
23070.00000 0.01582 -0.02222 -0.04278 2.18395
23100.00000 0.01467 -0.02066 -0.04076 2.18389
23130.00000 0.02245 -0.02094 -0.03809 2.18406
23160.00000 0.02445 -0.02529 -0.04393 2.18391
23190.00000 0.02057 -0.02260 -0.04432 2.18356
23220.00000 0.01676 -0.01517 -0.04964 2.18273
23250.00000 0.01994 -0.01302 -0.05364 2.18222
23280.00000 0.02067 -0.02440 -0.03843 2.18149
23310.00000 0.02259 -0.00868 -0.03468 2.18028
23340.00000 0.02089 -0.00576 -0.02875 2.17914
23370.00000 0.02667 -0.00371 -0.02709 2.17799
23400.00000 0.02089 -0.01629 -0.02993 2.17726
23430.00000 0.02035 -0.00848 -0.04041 2.17696
23460.00000 0.02205 -0.02274 -0.02633 2.17736
23490.00000 0.01809 -0.01896 -0.03138 2.17738
23520.00000 0.02337 -0.02808 -0.02312 2.17740
23550.00000 0.01850 -0.02501 -0.01767 2.17704
23580.00000 0.01844 -0.02727 -0.01463 2.17751
23610.00000 0.02452 -0.01736 -0.02127 2.17743
23640.00000 0.01621 -0.01688 -0.01724 2.17769
23670.00000 0.01845 -0.01708 -0.00475 2.17789
23700.00000 0.01489 -0.01098 -0.00584 2.17727
23730.00000 0.02391 -0.01874 -0.00663 2.17671
23760.00000 0.02434 -0.01563 -0.00626 2.17544
23790.00000 0.02096 -0.02816 0.00159 2.17565
23820.00000 0.01690 -0.02159 0.00122 2.17465
23850.00000 0.01791 -0.02086 0.00595 2.17417
23880.00000 0.01290 -0.02395 0.01558 2.17435
23910.00000 0.01070 -0.02019 0.01510 2.17456
23940.00000 0.02350 -0.01779 0.01513 2.17408
23970.00000 0.01553 -0.01638 0.02279 2.17357
24000.00000 0.01670 -0.02308 0.02242 2.17387
24030.00000 0.01153 -0.02512 0.02378 2.17466
24060.00000 0.01299 -0.01096 0.01524 2.17385
24090.00000 0.01709 -0.02145 0.01499 2.17413
24120.00000 0.01485 -0.02281 0.01965 2.17470
24150.00000 0.01871 -0.02379 0.01123 2.17489
24180.00000 0.01225 -0.02309 0.01535 2.17467
24210.00000 0.01637 -0.02838 0.00912 2.17465
24240.00000 0.01712 -0.02772 0.01526 2.17464
24270.00000 0.01204 -0.02072 0.00899 2.17480
24300.00000 0.01250 -0.01639 0.00626 2.17512
24330.00000 0.01003 -0.01508 0.00668 2.17477
24360.00000 0.02368 -0.01514 -0.00076 2.17490
24390.00000 0.01777 -0.01194 0.00354 2.17458
24420.00000 0.01703 -0.00907 -0.01095 2.17446
24450.00000 0.01577 -0.01243 -0.00842 2.17424
24480.00000 0.01254 -0.01077 -0.01114 2.17384
24510.00000 0.01587 -0.01885 -0.01054 2.17364
24540.00000 0.01072 -0.01454 -0.00811 2.17313
24570.00000 0.00996 -0.01993 -0.01510 2.17239
24600.00000 0.00931 -0.02700 -0.00392 2.17226
24630.00000 0.00814 -0.02101 0.00002 2.17136
24660.00000 0.01485 -0.01386 -0.00373 2.17074
24690.00000 0.01385 -0.01836 -0.00140 2.17050
24720.00000 0.00837 -0.01401 0.00012 2.17026
24750.00000 0.00794 -0.00693 -0.00045 2.16974
24780.00000 0.00673 -0.01241 0.00078 2.17012
24810.00000 0.00750 -0.02210 -0.00297 2.17029
24840.00000 0.00524 -0.01954 -0.01261 2.17035
24870.00000 0.00331 -0.02209 -0.01010 2.17014
24900.00000 -0.00062 -0.02190 -0.00841 2.16967
24930.00000 0.00449 -0.01708 -0.02194 2.16941
24960.00000 0.00929 -0.01700 -0.00058 2.17034
24990.00000 0.00364 -0.01263 -0.00497 2.17117
25020.00000 0.00110 -0.00845 -0.01831 2.17140
25050.00000 0.00561 -0.01446 -0.02267 2.17128
25080.00000 0.00128 -0.02112 -0.01620 2.17091
25110.00000 0.00185 -0.01287 -0.02877 2.17018
25140.00000 0.00243 -0.00965 -0.03218 2.16932
25170.00000 0.00069 -0.00003 -0.02294 2.16821
25200.00000 0.00606 -0.00347 -0.01669 2.16754
25230.00000 0.00711 -0.00468 -0.00786 2.16699
25260.00000 0.00283 -0.00113 -0.01102 2.16639
25290.00000 0.00187 -0.00063 -0.00441 2.16628
25320.00000 0.00241 0.01098 -0.02092 2.16545
25350.00000 0.00063 0.01097 -0.00986 2.16466
25380.00000 0.00173 -0.01161 0.01065 2.16587
25410.00000 0.00293 -0.02437 0.00925 2.16749
25440.00000 -0.00148 -0.01014 0.00736 2.16794
25470.00000 0.00394 -0.00015 -0.01286 2.16767
25500.00000 0.00084 0.00194 -0.01309 2.16698
25530.00000 0.00616 -0.01725 0.01269 2.16822
25560.00000 0.00190 -0.00436 0.00099 2.16875
25590.00000 0.00315 -0.01320 -0.01674 2.16836
25620.00000 0.00116 -0.01680 -0.04094 2.16691
25650.00000 -0.00040 -0.02798 -0.00789 2.16658
25680.00000 0.00509 -0.02541 -0.01968 2.16603
25710.00000 -0.00011 -0.02708 -0.02177 2.16529
25740.00000 0.00008 -0.02494 -0.01790 2.16505
25770.00000 0.00660 -0.01922 -0.00628 2.16584
25800.00000 0.00361 -0.01975 -0.00702 2.16616
25830.00000 0.00256 -0.02641 -0.00361 2.16675
25860.00000 -0.00025 -0.02456 -0.01462 2.16624
25890.00000 0.00149 -0.01698 0.00131 2.16565
25920.00000 -0.00243 -0.04027 0.02166 2.16688
25950.00000 0.00218 -0.03988 0.00558 2.16796
25980.00000 -0.00254 -0.02614 -0.02582 2.16743
26010.00000 0.00398 -0.02588 -0.01425 2.16758
26040.00000 0.00212 -0.03017 -0.02657 2.16737
26070.00000 0.00294 -0.02703 -0.01915 2.16728
26100.00000 0.00141 -0.02509 -0.01234 2.16739
26130.00000 -0.00093 -0.02800 -0.02734 2.16690
26160.00000 -0.00026 -0.03108 -0.01070 2.16656
26190.00000 0.00044 -0.02838 0.00344 2.16675
26220.00000 -0.00162 -0.02139 -0.00496 2.16649
26250.00000 -0.00326 -0.02223 0.00310 2.16649
26280.00000 -0.00019 -0.01600 0.00906 2.16725
26310.00000 -0.00116 -0.01720 -0.01636 2.16752
26340.00000 -0.00105 -0.02141 -0.02712 2.16743
26370.00000 0.00112 -0.02696 -0.02807 2.16692
26400.00000 0.00235 -0.02460 -0.02487 2.16616
26430.00000 0.00292 -0.02508 -0.03131 2.16482
26460.00000 -0.00071 -0.02652 -0.03227 2.16328
26490.00000 -0.00337 -0.02302 -0.03395 2.16234
26520.00000 -0.00109 -0.02041 -0.03689 2.16153
26550.00000 0.00148 -0.02870 -0.04487 2.15944
26580.00000 0.00584 -0.02289 -0.02700 2.15819
26610.00000 -0.00069 -0.01795 -0.01670 2.15803
26640.00000 -0.00585 -0.02634 0.00401 2.15755
26670.00000 -0.01018 -0.02309 -0.00226 2.15763
26700.00000 -0.00275 -0.01701 -0.00391 2.15767
26730.00000 0.00413 -0.00630 -0.00204 2.15851
26760.00000 0.00355 -0.00196 -0.01546 2.15935
26790.00000 -0.00221 -0.01258 -0.02181 2.15999
26820.00000 -0.00353 -0.01873 -0.01129 2.16049
26850.00000 -0.00745 -0.01652 0.00283 2.16164
26880.00000 -0.00469 -0.01421 -0.01021 2.16294
26910.00000 -0.00310 -0.01245 -0.04398 2.16266
26940.00000 0.00427 -0.01791 -0.02752 2.16235
26970.00000 -0.00382 -0.02118 -0.03551 2.16233
27000.00000 -0.00095 -0.02922 -0.02514 2.16135
27030.00000 0.00107 -0.02500 -0.03395 2.16033
27060.00000 -0.00596 -0.02704 -0.02531 2.16020
27090.00000 -0.00562 -0.02657 -0.01672 2.16023
27120.00000 0.00198 -0.01997 -0.01932 2.16052
27150.00000 -0.00416 -0.02062 -0.03061 2.16044
27180.00000 -0.00637 -0.02052 -0.03299 2.16040
27210.00000 -0.00781 -0.01891 -0.04172 2.15995
27240.00000 -0.00552 -0.01880 -0.02751 2.15930
27270.00000 0.00132 -0.01793 -0.02471 2.15922
27300.00000 -0.00795 -0.02618 -0.02724 2.15951
27330.00000 -0.00072 -0.01368 -0.02106 2.16003
27360.00000 0.00440 -0.01654 -0.03843 2.15999
27390.00000 0.00078 -0.02129 -0.02222 2.16066
27420.00000 -0.00064 -0.01884 -0.01367 2.16114
27450.00000 0.00380 -0.01704 -0.02242 2.16102
27480.00000 0.00478 -0.01588 -0.01792 2.16106
27510.00000 -0.00141 -0.01809 -0.02805 2.16098
27540.00000 -0.00030 -0.02112 -0.02280 2.16148
27570.00000 0.00149 -0.01928 -0.02506 2.16146
27600.00000 -0.00318 -0.02406 -0.03490 2.16164
27630.00000 0.00317 -0.01992 -0.02968 2.16199
27660.00000 0.00376 -0.01390 -0.03956 2.16179
27690.00000 0.00060 -0.01802 -0.04028 2.16150
27720.00000 0.00614 -0.01953 -0.02094 2.16179
27750.00000 0.00049 -0.02398 -0.03414 2.16204
27780.00000 0.00600 -0.02364 -0.04681 2.16136
27810.00000 0.00008 -0.02028 -0.04189 2.16085
27840.00000 -0.00350 -0.02566 -0.03216 2.16118
27870.00000 0.00036 -0.02284 -0.03395 2.16069
27900.00000 0.00217 -0.02035 -0.03406 2.16007
27930.00000 -0.00168 -0.02067 -0.03056 2.15987
27960.00000 0.00407 -0.02160 -0.03882 2.15890
27990.00000 0.00652 -0.02218 -0.03518 2.15790
28020.00000 -0.00040 -0.02559 -0.03928 2.15728
28050.00000 0.00729 -0.02155 -0.01105 2.15675
28080.00000 0.00799 -0.02048 -0.01109 2.15613
28110.00000 0.00350 -0.02330 0.00338 2.15540
28140.00000 0.00087 -0.02250 0.00354 2.15505
28170.00000 -0.00272 -0.02418 0.00597 2.15461
28200.00000 -0.00300 -0.02243 0.00877 2.15437
28230.00000 0.00268 -0.01947 0.01122 2.15389
28260.00000 -0.00142 -0.02246 0.00541 2.15350
28290.00000 0.00522 -0.02364 0.01424 2.15296
28320.00000 -0.00349 -0.02406 0.01413 2.15258
28350.00000 0.00332 -0.02157 0.00859 2.15192
28380.00000 0.00167 -0.02167 0.00703 2.15214
28410.00000 -0.00020 -0.02027 -0.00182 2.15199
28440.00000 0.00306 -0.02106 0.01903 2.15173
28470.00000 0.00841 -0.02641 0.02947 2.15176
28500.00000 0.00404 -0.02355 0.01597 2.15184
28530.00000 -0.00051 -0.02346 0.01825 2.15254
28560.00000 -0.00523 -0.01818 0.01851 2.15279
28590.00000 -0.00339 -0.01560 0.00507 2.15204
28620.00000 -0.00064 -0.01775 0.02271 2.15181
28650.00000 -0.00557 -0.01378 0.00326 2.15209
28680.00000 -0.00888 -0.01610 0.01052 2.15166
28710.00000 -0.00883 -0.01755 0.02461 2.15138
28740.00000 -0.00844 -0.01658 0.00358 2.15161
28770.00000 -0.00948 -0.01305 0.02373 2.15112
28800.00000 -0.01076 -0.01820 0.01376 2.15090
28830.00000 -0.00712 -0.01516 0.01762 2.15162
28860.00000 -0.00741 -0.01283 0.02289 2.15169
28890.00000 -0.00684 -0.01645 0.01514 2.15142
28920.00000 -0.00530 -0.01837 0.01248 2.15256
28950.00000 -0.00612 -0.00750 0.01947 2.15274
28980.00000 0.00193 -0.01552 0.00778 2.15229
29010.00000 -0.00591 -0.01759 0.00451 2.15249
29040.00000 -0.00715 -0.01846 -0.00535 2.15236
29070.00000 -0.00784 -0.01977 -0.00488 2.15225
29100.00000 -0.00633 -0.02095 0.00090 2.15193
29130.00000 -0.00677 -0.02144 0.00097 2.15213
29160.00000 -0.00465 -0.02098 0.01292 2.15262
29190.00000 -0.00508 -0.02550 0.02027 2.15347
29220.00000 -0.00811 -0.01992 0.01544 2.15424
29250.00000 -0.00803 -0.01341 0.01509 2.15430
29280.00000 -0.00198 -0.01796 0.00134 2.15525
29310.00000 0.00218 -0.02249 0.00140 2.15571
29340.00000 0.00231 -0.02421 -0.02190 2.15592
29370.00000 0.00074 -0.01634 -0.00856 2.15586
29400.00000 -0.00872 -0.01116 -0.00349 2.15548
29430.00000 -0.00748 -0.02284 0.00061 2.15602
29460.00000 0.00140 -0.01671 -0.02051 2.15585
29490.00000 0.00311 -0.02319 -0.01040 2.15575
29520.00000 -0.00151 -0.02083 0.01582 2.15595
